Date,^GSPC,^FTSE,^N225,EEM,GC=F,TLT,GBPUSD=X,JPY=X
2012-11-13,3455550000.0,950283500.0,94900000.0,56929600.0,12.0,2863800.0,0.0,0.0
2012-11-14,4109510000.0,865457700.0,81000000.0,65058700.0,11.0,4694600.0,0.0,0.0
2012-11-15,3928870000.0,799767400.0,161300000.0,56282800.0,10.0,5549600.0,0.0,0.0
2012-11-16,4045910000.0,939385600.0,199100000.0,55419900.0,16.0,4591100.0,0.0,0.0
2012-11-19,3374800000.0,745281500.0,143100000.0,60801400.0,4.0,3621600.0,0.0,0.0
2012-11-20,3207160000.0,803266300.0,133700000.0,49350300.0,21.0,4659300.0,0.0,0.0
2012-11-21,2667090000.0,640008800.0,134700000.0,49863200.0,23.0,2422800.0,0.0,0.0
2012-11-22,,511821700.0,147400000.0,,,,0.0,0.0
2012-11-23,1504960000.0,427505000.0,,38725400.0,8.0,987200.0,0.0,0.0
2012-11-26,2948960000.0,601954400.0,151500000.0,38361700.0,24.0,2799000.0,0.0,0.0
2012-11-27,3323120000.0,659091000.0,136700000.0,39719300.0,7.0,2544400.0,0.0,0.0
2012-11-28,3359250000.0,610194800.0,118700000.0,45433200.0,276136.0,3569700.0,0.0,0.0
2012-11-29,3356850000.0,652938200.0,113300000.0,60142000.0,65599.0,2761000.0,0.0,0.0
2012-11-30,3966000000.0,699163600.0,159800000.0,60627600.0,3690.0,3702300.0,0.0,0.0
2012-12-03,3074280000.0,512045500.0,110100000.0,47979700.0,1238.0,5427800.0,0.0,0.0
2012-12-04,3247710000.0,596025500.0,104100000.0,48560100.0,1428.0,2586300.0,0.0,0.0
2012-12-05,4253920000.0,610548500.0,115900000.0,60792500.0,1262.0,1978200.0,0.0,0.0
2012-12-06,3229700000.0,637068600.0,123100000.0,45175200.0,525.0,2301200.0,0.0,0.0
2012-12-07,3125160000.0,584102500.0,133800000.0,33920200.0,169.0,4020900.0,0.0,0.0
2012-12-10,2999430000.0,463904100.0,115200000.0,52020900.0,88.0,2134300.0,0.0,0.0
2012-12-11,3650230000.0,514655800.0,97200000.0,55722500.0,88.0,3777900.0,0.0,0.0
2012-12-12,3709050000.0,629912400.0,129400000.0,57451400.0,195.0,7119700.0,0.0,0.0
2012-12-13,3349960000.0,557270400.0,212000000.0,55617900.0,240.0,6381500.0,0.0,0.0
2012-12-14,3210170000.0,529958300.0,247400000.0,39422900.0,72.0,3832800.0,0.0,0.0
2012-12-17,3455610000.0,533505800.0,213600000.0,55647600.0,65.0,6870000.0,0.0,0.0
2012-12-18,4302240000.0,664063300.0,260300000.0,61649000.0,501.0,12024200.0,0.0,0.0
2012-12-19,3869800000.0,743375800.0,277500000.0,50249100.0,76.0,4880500.0,0.0,0.0
2012-12-20,3686580000.0,596569500.0,274800000.0,57106100.0,158.0,4567900.0,0.0,0.0
2012-12-21,5229160000.0,933059900.0,256500000.0,66038300.0,78.0,6087700.0,0.0,0.0
2012-12-24,1248960000.0,149881300.0,,18908100.0,73.0,1071100.0,0.0,0.0
2012-12-25,,,141700000.0,,,,0.0,0.0
2012-12-26,2285030000.0,,182100000.0,25381900.0,73.0,2247800.0,0.0,0.0
2012-12-27,2830180000.0,340703400.0,235200000.0,41600600.0,446.0,4262700.0,0.0,0.0
2012-12-28,2426680000.0,306906200.0,202800000.0,42093300.0,197.0,3928200.0,0.0,0.0
2012-12-31,3204330000.0,164636500.0,,49353800.0,89.0,6423000.0,0.0,0.0
2013-01-01,,,,,,,0.0,0.0
2013-01-02,4202600000.0,652659400.0,,101185100.0,35.0,7472700.0,0.0,0.0
2013-01-03,3829730000.0,470665900.0,,66217800.0,140.0,10004300.0,0.0,0.0
2013-01-04,3424290000.0,548929200.0,219000000.0,51087000.0,199.0,9574600.0,0.0,0.0
2013-01-07,3304970000.0,571661700.0,187700000.0,50598800.0,49.0,4193100.0,0.0,0.0
2013-01-08,3601600000.0,663115700.0,211400000.0,48456800.0,17.0,4380900.0,0.0,0.0
2013-01-09,3674390000.0,812116200.0,215000000.0,38511200.0,9.0,3870300.0,0.0,0.0
2013-01-10,4081840000.0,764650200.0,268500000.0,44170700.0,9.0,5602800.0,0.0,0.0
2013-01-11,3340650000.0,685724400.0,236600000.0,54701600.0,147.0,4770700.0,0.0,0.0
2013-01-14,3003010000.0,628350000.0,,63801400.0,10.0,3064600.0,0.0,0.0
2013-01-15,3135350000.0,700998500.0,215100000.0,55408900.0,20.0,5357800.0,0.0,0.0
2013-01-16,3384080000.0,818412100.0,226100000.0,32090000.0,11.0,4286100.0,0.0,0.0
2013-01-17,3706710000.0,622925200.0,268500000.0,39873100.0,81.0,7019200.0,0.0,0.0
2013-01-18,3795740000.0,713504600.0,286600000.0,51709600.0,14.0,4660000.0,0.0,0.0
2013-01-21,,401154800.0,207300000.0,,,,0.0,0.0
2013-01-22,3570950000.0,558352800.0,248100000.0,46493900.0,15.0,3874100.0,0.0,0.0
2013-01-23,3552010000.0,685179700.0,198800000.0,32607900.0,28.0,2848800.0,0.0,0.0
2013-01-24,3699430000.0,655654900.0,211200000.0,38920500.0,13.0,4178900.0,0.0,0.0
2013-01-25,3476290000.0,585517400.0,220600000.0,52779500.0,44.0,8750700.0,0.0,0.0
2013-01-28,3388540000.0,533448800.0,198300000.0,56862100.0,82.0,6059900.0,0.0,0.0
2013-01-29,3949640000.0,641748600.0,238500000.0,46274900.0,145863.0,5553900.0,0.0,0.0
2013-01-30,3726810000.0,691737600.0,202800000.0,47812800.0,44893.0,9586800.0,0.0,0.0
2013-01-31,3999880000.0,809378600.0,275700000.0,51081600.0,6044.0,6789200.0,0.0,0.0
2013-02-01,3836320000.0,686175200.0,278200000.0,50348500.0,3250.0,10928600.0,0.0,0.0
2013-02-04,3390000000.0,765896900.0,354100000.0,48193600.0,450.0,9291900.0,0.0,0.0
2013-02-05,3618360000.0,612214600.0,385200000.0,41440100.0,353.0,6676500.0,0.0,0.0
2013-02-06,3611570000.0,673857000.0,353400000.0,52411700.0,376.0,5892000.0,0.0,0.0
2013-02-07,3614580000.0,721694500.0,404300000.0,47884300.0,475.0,5951700.0,0.0,0.0
2013-02-08,2986150000.0,589359300.0,328100000.0,36378000.0,289.0,5603400.0,0.0,0.0
2013-02-11,2684100000.0,448134200.0,,25661600.0,868.0,3679900.0,0.0,0.0
2013-02-12,3414370000.0,813154300.0,301200000.0,40661300.0,85.0,4513700.0,0.0,0.0
2013-02-13,3385880000.0,756377700.0,275300000.0,32068400.0,236.0,6586400.0,0.0,0.0
2013-02-14,3759740000.0,713898900.0,280100000.0,28975200.0,219.0,7096000.0,0.0,0.0
2013-02-15,3838510000.0,636564400.0,346200000.0,42285100.0,460.0,5861800.0,0.0,0.0
2013-02-18,,459974900.0,238300000.0,,,,0.0,0.0
2013-02-19,3748910000.0,672871900.0,189900000.0,55626600.0,272.0,7383600.0,0.0,0.0
2013-02-20,4240570000.0,756333900.0,202000000.0,47496700.0,278.0,9603900.0,0.0,0.0
2013-02-21,4274600000.0,733017000.0,196300000.0,78468500.0,2019.0,8297400.0,0.0,0.0
2013-02-22,3419320000.0,702828200.0,247900000.0,73001800.0,76.0,5316900.0,0.0,0.0
2013-02-25,4011050000.0,994472400.0,240900000.0,81527900.0,118.0,15948700.0,0.0,0.0
2013-02-26,3975280000.0,772273300.0,268000000.0,69633700.0,1158.0,9822100.0,0.0,0.0
2013-02-27,3551850000.0,707922300.0,193200000.0,45986600.0,700.0,7459600.0,0.0,0.0
2013-02-28,3912320000.0,909994200.0,217300000.0,43961100.0,102.0,6023400.0,0.0,0.0
2013-03-01,3695610000.0,1106390100.0,190100000.0,52273200.0,68.0,7786800.0,0.0,0.0
2013-03-04,3414430000.0,704235700.0,205200000.0,43730400.0,64.0,4511400.0,0.0,0.0
2013-03-05,3610690000.0,683437100.0,198900000.0,49300100.0,65.0,6539300.0,0.0,0.0
2013-03-06,3676890000.0,1098361600.0,200900000.0,42439500.0,106.0,6514900.0,0.0,0.0
2013-03-07,3634710000.0,923031500.0,216000000.0,44079200.0,52.0,8526700.0,0.0,0.0
2013-03-08,3652260000.0,844774800.0,364600000.0,61841100.0,68.0,15423600.0,0.0,0.0
2013-03-11,3091080000.0,625234000.0,332300000.0,44046200.0,1115.0,5815800.0,0.0,0.0
2013-03-12,3274910000.0,616794400.0,306500000.0,50934700.0,159.0,9264200.0,0.0,0.0
2013-03-13,3073830000.0,666282400.0,195900000.0,80500000.0,396.0,7371500.0,0.0,0.0
2013-03-14,3459260000.0,791452600.0,171500000.0,40119600.0,137.0,9352100.0,0.0,0.0
2013-03-15,5175850000.0,1262249400.0,251000000.0,61240400.0,11.0,9673400.0,0.0,0.0
2013-03-18,3164560000.0,748775900.0,195900000.0,69344000.0,613.0,9152200.0,0.0,0.0
2013-03-19,3796210000.0,679522800.0,165200000.0,81729400.0,202.0,11986200.0,0.0,0.0
2013-03-20,3349090000.0,724526500.0,,53647100.0,5.0,8543900.0,0.0,0.0
2013-03-21,3243270000.0,641944200.0,193300000.0,50647800.0,7.0,6119400.0,0.0,0.0
2013-03-22,2948380000.0,768806500.0,168000000.0,41763400.0,101.0,6323800.0,0.0,0.0
2013-03-25,3178170000.0,768298200.0,169900000.0,46751300.0,27.0,5839800.0,0.0,0.0
2013-03-26,2869260000.0,650359300.0,187500000.0,55547100.0,165484.0,5093200.0,0.0,0.0
2013-03-27,2914210000.0,755244900.0,152900000.0,42991800.0,50450.0,7742900.0,0.0,0.0
2013-03-28,3304440000.0,731507000.0,204600000.0,43219200.0,4717.0,5826400.0,0.0,0.0
2013-03-29,,,181500000.0,,,,0.0,0.0
2013-04-01,2753110000.0,,198200000.0,48386600.0,688.0,6113800.0,0.0,0.0
2013-04-02,3312160000.0,913557400.0,274600000.0,39392900.0,2289.0,5438000.0,0.0,0.0
2013-04-03,4060610000.0,676016200.0,235100000.0,66774600.0,2171.0,9527400.0,0.0,0.0
2013-04-04,3350670000.0,680161200.0,309400000.0,72963600.0,829.0,9365700.0,0.0,0.0
2013-04-05,3515410000.0,668684100.0,477400000.0,93360600.0,1184.0,18626200.0,0.0,0.0
2013-04-08,2887120000.0,650412500.0,313900000.0,46406900.0,101.0,8020300.0,0.0,0.0
2013-04-09,3252780000.0,613230800.0,287600000.0,77324700.0,215.0,7176100.0,0.0,0.0
2013-04-10,3453350000.0,678441400.0,359800000.0,49605200.0,359.0,10765200.0,0.0,0.0
2013-04-11,3393950000.0,556826000.0,368500000.0,46004700.0,1070.0,7501800.0,0.0,0.0
2013-04-12,3206290000.0,521445800.0,352000000.0,109321200.0,881.0,9253000.0,0.0,0.0
2013-04-15,4660130000.0,576452100.0,321000000.0,69582100.0,1309.0,12948400.0,0.0,0.0
2013-04-16,3654700000.0,609897600.0,321600000.0,51188300.0,619.0,6553500.0,0.0,0.0
2013-04-17,4250310000.0,738341700.0,277400000.0,87858500.0,92.0,9020900.0,0.0,0.0
2013-04-18,3890800000.0,668152700.0,305000000.0,47811900.0,57.0,7009500.0,0.0,0.0
2013-04-19,3569870000.0,694202900.0,236000000.0,50232400.0,241.0,5474300.0,0.0,0.0
2013-04-22,2979880000.0,603305900.0,246200000.0,33583200.0,70.0,4519400.0,0.0,0.0
2013-04-23,3565150000.0,719139100.0,240200000.0,64692700.0,334.0,8042900.0,0.0,0.0
2013-04-24,3598240000.0,735699100.0,307400000.0,51542700.0,138.0,3673600.0,0.0,0.0
2013-04-25,3908580000.0,739178900.0,294500000.0,41501800.0,222.0,4297800.0,0.0,0.0
2013-04-26,3198620000.0,560270500.0,248300000.0,51739700.0,976.0,4898800.0,0.0,0.0
2013-04-29,2891200000.0,636101000.0,,43874800.0,269.0,4916000.0,0.0,0.0
2013-04-30,3745070000.0,1079343900.0,237500000.0,80948900.0,534.0,4477400.0,0.0,0.0
2013-05-01,3530320000.0,409459900.0,185400000.0,64532800.0,131.0,10724600.0,0.0,0.0
2013-05-02,3366950000.0,744888400.0,179900000.0,46989800.0,244.0,4171800.0,0.0,0.0
2013-05-03,3603910000.0,768857600.0,,57682900.0,68.0,11283600.0,0.0,0.0
2013-05-06,3062240000.0,,,31402200.0,33.0,5121900.0,0.0,0.0
2013-05-07,3309580000.0,795845400.0,217200000.0,38932900.0,91.0,5049200.0,0.0,0.0
2013-05-08,3554700000.0,703446800.0,252600000.0,47973100.0,81.0,5732900.0,0.0,0.0
2013-05-09,3457400000.0,750085400.0,268300000.0,40290500.0,27.0,7527000.0,0.0,0.0
2013-05-10,3086470000.0,807522700.0,312500000.0,44867100.0,569.0,11689000.0,0.0,0.0
2013-05-13,2910600000.0,560542000.0,387200000.0,51315300.0,344.0,8050800.0,0.0,0.0
2013-05-14,3457790000.0,618403700.0,304700000.0,39457200.0,72.0,9236100.0,0.0,0.0
2013-05-15,3657440000.0,690863200.0,435000000.0,54677500.0,364.0,14608600.0,0.0,0.0
2013-05-16,3513130000.0,766342800.0,375100000.0,34833500.0,38.0,8458400.0,0.0,0.0
2013-05-17,3440710000.0,855145300.0,314500000.0,37786100.0,50.0,7435500.0,0.0,0.0
2013-05-20,3275080000.0,736130700.0,368100000.0,33022100.0,21.0,5839800.0,0.0,0.0
2013-05-21,3513560000.0,763672400.0,514100000.0,39757800.0,51.0,7781800.0,0.0,0.0
2013-05-22,4361020000.0,964619800.0,476800000.0,95248900.0,14.0,18361500.0,0.0,0.0
2013-05-23,3945510000.0,987091200.0,595200000.0,84326400.0,58.0,9207100.0,0.0,0.0
2013-05-24,2758080000.0,787892200.0,461200000.0,70236100.0,2.0,5357600.0,0.0,0.0
2013-05-27,,,307400000.0,,,,0.0,0.0
2013-05-28,3457400000.0,658595500.0,336300000.0,51418200.0,55.0,13567500.0,0.0,0.0
2013-05-29,3587140000.0,613718300.0,297000000.0,71460900.0,168665.0,11298600.0,0.0,0.0
2013-05-30,3498620000.0,594003700.0,321600000.0,57619400.0,45133.0,10011800.0,0.0,0.0
2013-05-31,4099600000.0,1182587300.0,280500000.0,109498200.0,5997.0,18158800.0,0.0,0.0
2013-06-03,3952070000.0,780013000.0,282300000.0,103868200.0,1420.0,15564500.0,0.0,0.0
2013-06-04,3653840000.0,806462900.0,378300000.0,61790500.0,930.0,7504300.0,0.0,0.0
2013-06-05,3632350000.0,800986600.0,303700000.0,88096500.0,1687.0,8056100.0,0.0,0.0
2013-06-06,3547380000.0,680974000.0,314000000.0,79388500.0,782.0,8925200.0,0.0,0.0
2013-06-07,3371990000.0,786639400.0,324500000.0,83416900.0,1163.0,10459300.0,0.0,0.0
2013-06-10,2978730000.0,597227000.0,241400000.0,94653100.0,367.0,7892600.0,0.0,0.0
2013-06-11,3435710000.0,736368300.0,260200000.0,91969100.0,482.0,12841200.0,0.0,0.0
2013-06-12,3202550000.0,693795800.0,205500000.0,110462700.0,514.0,10193200.0,0.0,0.0
2013-06-13,3378620000.0,824350700.0,240900000.0,109955800.0,458.0,12506300.0,0.0,0.0
2013-06-14,2939400000.0,734161700.0,278200000.0,101834900.0,90.0,6679100.0,0.0,0.0
2013-06-17,3137080000.0,575444200.0,171900000.0,59802800.0,114.0,5982100.0,0.0,0.0
2013-06-18,3120980000.0,654137300.0,158700000.0,57237000.0,346.0,5192700.0,0.0,0.0
2013-06-19,3545060000.0,723618600.0,201900000.0,106460000.0,198.0,17138200.0,0.0,0.0
2013-06-20,4858850000.0,874375000.0,200700000.0,151378100.0,712.0,27898500.0,0.0,0.0
2013-06-21,5797280000.0,1508289800.0,241000000.0,122377400.0,456.0,19781000.0,0.0,0.0
2013-06-24,4733660000.0,864109800.0,162500000.0,105810400.0,321.0,24588900.0,0.0,0.0
2013-06-25,3761170000.0,786471900.0,199200000.0,81147700.0,953.0,11078000.0,0.0,0.0
2013-06-26,3558340000.0,754668000.0,173400000.0,79737000.0,981.0,13582200.0,0.0,0.0
2013-06-27,3364540000.0,803972700.0,182400000.0,95787800.0,533.0,12026000.0,0.0,0.0
2013-06-28,4977190000.0,920725800.0,234400000.0,92251600.0,232.0,12017000.0,0.0,0.0
2013-07-01,3104690000.0,657027100.0,172300000.0,64188900.0,150.0,5500400.0,0.0,0.0
2013-07-02,3317130000.0,560698900.0,214100000.0,91594600.0,107.0,5333900.0,0.0,0.0
2013-07-03,1966050000.0,663008700.0,200600000.0,51565400.0,19.0,3839000.0,0.0,0.0
2013-07-04,,824171700.0,143600000.0,,,,0.0,0.0
2013-07-05,2634140000.0,725870000.0,179400000.0,94284700.0,72.0,14511900.0,0.0,0.0
2013-07-08,3514590000.0,622004000.0,220500000.0,63868900.0,58.0,8044200.0,0.0,0.0
2013-07-09,3155360000.0,658607000.0,197600000.0,68925700.0,33.0,4700400.0,0.0,0.0
2013-07-10,3011010000.0,606500700.0,178200000.0,72780900.0,58.0,10792200.0,0.0,0.0
2013-07-11,3446340000.0,646067300.0,167500000.0,99047500.0,18.0,10035500.0,0.0,0.0
2013-07-12,3039070000.0,595530200.0,184900000.0,48446100.0,6.0,4730800.0,0.0,0.0
2013-07-15,2623200000.0,585046200.0,,78940600.0,19.0,4574800.0,0.0,0.0
2013-07-16,3081710000.0,746494800.0,186100000.0,59925000.0,13.0,3650200.0,0.0,0.0
2013-07-17,3153440000.0,694630900.0,247700000.0,64775200.0,11.0,5932000.0,0.0,0.0
2013-07-18,3452370000.0,657400600.0,191300000.0,63396800.0,26.0,9066400.0,0.0,0.0
2013-07-19,3302580000.0,756017500.0,269400000.0,56381200.0,9.0,8523800.0,0.0,0.0
2013-07-22,2779130000.0,502867700.0,177500000.0,60947300.0,18.0,3972600.0,0.0,0.0
2013-07-23,3096180000.0,673295800.0,163100000.0,69873900.0,10.0,5015500.0,0.0,0.0
2013-07-24,3336120000.0,595811200.0,143000000.0,73854100.0,42.0,8853100.0,0.0,0.0
2013-07-25,3322500000.0,505142900.0,158200000.0,45387700.0,55.0,6443400.0,0.0,0.0
2013-07-26,2762770000.0,455317800.0,196100000.0,37847700.0,66.0,6795500.0,0.0,0.0
2013-07-29,2840520000.0,487601100.0,184700000.0,50232900.0,134359.0,6397800.0,0.0,0.0
2013-07-30,3320530000.0,696264300.0,183400000.0,38655400.0,44769.0,3635400.0,0.0,0.0
2013-07-31,3847390000.0,751660600.0,186500000.0,81129000.0,6252.0,10483100.0,0.0,0.0
2013-08-01,3775170000.0,977036100.0,195700000.0,81917200.0,1562.0,13568600.0,0.0,0.0
2013-08-02,3136630000.0,660354400.0,193500000.0,46528200.0,1451.0,9568400.0,0.0,0.0
2013-08-05,2529300000.0,604089200.0,134100000.0,41164800.0,904.0,6611800.0,0.0,0.0
2013-08-06,3141210000.0,698361800.0,154000000.0,51415100.0,1314.0,4589000.0,0.0,0.0
2013-08-07,3010230000.0,641422000.0,178500000.0,54242300.0,989.0,7183400.0,0.0,0.0
2013-08-08,3271660000.0,566013400.0,167700000.0,75526500.0,482.0,5510900.0,0.0,0.0
2013-08-09,2957670000.0,632934600.0,159100000.0,56199400.0,449.0,3623400.0,0.0,0.0
2013-08-12,2789160000.0,478927500.0,117700000.0,61381800.0,312.0,7562800.0,0.0,0.0
2013-08-13,3035560000.0,568866800.0,126100000.0,61264100.0,209.0,11485600.0,0.0,0.0
2013-08-14,2871430000.0,678146300.0,152600000.0,48288100.0,333.0,6431600.0,0.0,0.0
2013-08-15,3426690000.0,667125400.0,137800000.0,59751700.0,235.0,11846300.0,0.0,0.0
2013-08-16,3211450000.0,637579900.0,129600000.0,72806300.0,175.0,10175900.0,0.0,0.0
2013-08-19,2904530000.0,467686900.0,96900000.0,53829000.0,139.0,9022000.0,0.0,0.0
2013-08-20,2994090000.0,620943400.0,138000000.0,53697600.0,123.0,10050100.0,0.0,0.0
2013-08-21,2932180000.0,607065300.0,148300000.0,108745800.0,109.0,13248800.0,0.0,0.0
2013-08-22,2537460000.0,501840600.0,133200000.0,57470900.0,79.0,8751200.0,0.0,0.0
2013-08-23,2582670000.0,485422600.0,164200000.0,57345100.0,178.0,17441200.0,0.0,0.0
2013-08-26,2430670000.0,,104100000.0,42254600.0,203.0,5879100.0,0.0,0.0
2013-08-27,3219190000.0,760395800.0,116800000.0,89367100.0,397.0,11573300.0,0.0,0.0
2013-08-28,2784010000.0,748560000.0,132800000.0,69409900.0,489.0,7497900.0,0.0,0.0
2013-08-29,2527550000.0,876297500.0,121400000.0,63988700.0,375.0,6672400.0,0.0,0.0
2013-08-30,2734300000.0,797043300.0,156700000.0,104219900.0,0.0,8987600.0,0.0,0.0
2013-09-02,,596599000.0,112600000.0,,,,0.0,0.0
2013-09-03,3731610000.0,737860300.0,162400000.0,62694800.0,139.0,12084300.0,0.0,0.0
2013-09-04,3312150000.0,717066000.0,138400000.0,60083400.0,104.0,4579600.0,0.0,0.0
2013-09-05,2957110000.0,758348500.0,146600000.0,59046600.0,37.0,12290600.0,0.0,0.0
2013-09-06,3123880000.0,606304300.0,139900000.0,75420400.0,52.0,9478400.0,0.0,0.0
2013-09-09,3102780000.0,586569100.0,173500000.0,116120500.0,44.0,6874900.0,0.0,0.0
2013-09-10,3691800000.0,730044200.0,209900000.0,80651200.0,21.0,8069000.0,0.0,0.0
2013-09-11,3135460000.0,709330400.0,170000000.0,73495900.0,60.0,8962400.0,0.0,0.0
2013-09-12,3106290000.0,616038700.0,118400000.0,58460500.0,120.0,6254400.0,0.0,0.0
2013-09-13,2736500000.0,495637800.0,180700000.0,44927100.0,38.0,6106200.0,0.0,0.0
2013-09-16,3079800000.0,565475200.0,,68924400.0,107.0,8231600.0,0.0,0.0
2013-09-17,2774240000.0,1200508900.0,121300000.0,46999400.0,24.0,8795300.0,0.0,0.0
2013-09-18,3989760000.0,793615500.0,155900000.0,113370100.0,29.0,19749200.0,0.0,0.0
2013-09-19,3740130000.0,799392100.0,174600000.0,100087700.0,35.0,11627800.0,0.0,0.0
2013-09-20,5074030000.0,1534434000.0,162500000.0,77275200.0,2.0,8421000.0,0.0,0.0
2013-09-23,3126950000.0,592407000.0,,61143000.0,78.0,10242100.0,0.0,0.0
2013-09-24,3268930000.0,663765500.0,114900000.0,43438700.0,61.0,11446600.0,0.0,0.0
2013-09-25,3148730000.0,828370800.0,151000000.0,56353100.0,51.0,8130900.0,0.0,0.0
2013-09-26,2813930000.0,552698700.0,156600000.0,54419200.0,13170.0,5117100.0,0.0,0.0
2013-09-27,2951700000.0,556754000.0,162100000.0,69028500.0,2990.0,6460000.0,0.0,0.0
2013-09-30,3308630000.0,667902900.0,157300000.0,93884500.0,597.0,8438800.0,0.0,0.0
2013-10-01,3238690000.0,599067900.0,153000000.0,62524700.0,815.0,7592500.0,0.0,0.0
2013-10-02,3148600000.0,575169900.0,173500000.0,46985900.0,152.0,5967200.0,0.0,0.0
2013-10-03,3279650000.0,617408100.0,145300000.0,51161500.0,217.0,6648900.0,0.0,0.0
2013-10-04,2880270000.0,528846400.0,145300000.0,36780900.0,38.0,5545300.0,0.0,0.0
2013-10-07,2678490000.0,484159000.0,146100000.0,51699900.0,84.0,5761100.0,0.0,0.0
2013-10-08,3569230000.0,718013100.0,163700000.0,66218200.0,57.0,5904000.0,,
2013-10-09,3577840000.0,605274000.0,162100000.0,67258400.0,140.0,8439000.0,0.0,0.0
2013-10-10,3362300000.0,631265600.0,143200000.0,99094900.0,89.0,9944100.0,0.0,0.0
2013-10-11,2944670000.0,545658000.0,169900000.0,42764200.0,210.0,6500800.0,0.0,0.0
2013-10-14,2580580000.0,434972100.0,,43319800.0,61.0,4205600.0,0.0,0.0
2013-10-15,3327740000.0,603859700.0,125600000.0,54388300.0,208.0,8291000.0,0.0,0.0
2013-10-16,3486180000.0,663774300.0,116200000.0,64749400.0,86.0,14460200.0,0.0,0.0
2013-10-17,3453590000.0,669589600.0,135600000.0,58641300.0,72.0,11303400.0,0.0,0.0
2013-10-18,3664890000.0,710029000.0,120100000.0,55660500.0,65.0,9487800.0,0.0,0.0
2013-10-21,3052710000.0,494967200.0,99100000.0,44243400.0,23.0,6161600.0,0.0,0.0
2013-10-22,3850840000.0,575007300.0,99200000.0,74992500.0,55.0,9708500.0,0.0,0.0
2013-10-23,3713380000.0,643936600.0,153500000.0,69411000.0,13.0,9163100.0,0.0,0.0
2013-10-24,3671700000.0,601321000.0,144900000.0,57466500.0,18.0,7631400.0,0.0,0.0
2013-10-25,3175720000.0,569150500.0,139000000.0,45414700.0,23.0,4429500.0,0.0,0.0
2013-10-28,3282300000.0,590265200.0,109500000.0,44569400.0,23.0,6466400.0,0.0,0.0
2013-10-29,3358460000.0,781277300.0,135600000.0,32543300.0,168.0,5270500.0,0.0,0.0
2013-10-30,3523040000.0,656351600.0,156800000.0,55442300.0,44.0,10199300.0,0.0,0.0
2013-10-31,3826530000.0,742779000.0,158400000.0,68089000.0,62.0,11452100.0,0.0,0.0
2013-11-01,3686290000.0,675463600.0,170800000.0,83621600.0,21.0,11349500.0,0.0,0.0
2013-11-04,3194870000.0,510147600.0,,35360700.0,39.0,4733200.0,0.0,0.0
2013-11-05,3516680000.0,723671000.0,167100000.0,73296100.0,98.0,8753400.0,0.0,0.0
2013-11-06,3322100000.0,636589100.0,142200000.0,61350100.0,11.0,5643000.0,0.0,0.0
2013-11-07,4143200000.0,641427800.0,111600000.0,94546100.0,129.0,7893700.0,0.0,0.0
2013-11-08,3837170000.0,598943100.0,117800000.0,79167700.0,22.0,16889900.0,0.0,0.0
2013-11-11,2534060000.0,633862400.0,113500000.0,58492300.0,5.0,4927200.0,0.0,0.0
2013-11-12,3221030000.0,589417300.0,157600000.0,81455800.0,3.0,4839500.0,0.0,0.0
2013-11-13,3327480000.0,723057300.0,170200000.0,69898800.0,17.0,5782900.0,0.0,0.0
2013-11-14,3139060000.0,624125200.0,190100000.0,87793800.0,29.0,8895500.0,0.0,0.0
2013-11-15,3254820000.0,587733600.0,212600000.0,94070900.0,16.0,6344800.0,0.0,0.0
2013-11-18,3168520000.0,538915700.0,180100000.0,80437300.0,10.0,5451300.0,0.0,0.0
2013-11-19,3224450000.0,532008000.0,130200000.0,59573100.0,10.0,7251100.0,0.0,0.0
2013-11-20,3109140000.0,558048100.0,142500000.0,62635400.0,120.0,14190900.0,0.0,0.0
2013-11-21,3256630000.0,483785600.0,168200000.0,51401400.0,90.0,8903000.0,0.0,0.0
2013-11-22,3055140000.0,495703600.0,211300000.0,49745300.0,77.0,7950700.0,0.0,0.0
2013-11-25,2998540000.0,465826500.0,176400000.0,59685800.0,19.0,3755500.0,0.0,0.0
2013-11-26,3427120000.0,985378000.0,156700000.0,37990900.0,178417.0,6659200.0,0.0,0.0
2013-11-27,2613590000.0,580621900.0,144700000.0,45419400.0,82331.0,6063000.0,0.0,0.0
2013-11-28,,462672900.0,154000000.0,,,,0.0,0.0
2013-11-29,1598300000.0,535923900.0,158300000.0,41826600.0,9203.0,5084400.0,0.0,0.0
2013-12-02,3095430000.0,559055100.0,143200000.0,67975400.0,4979.0,7527800.0,0.0,0.0
2013-12-03,3475680000.0,685375800.0,167200000.0,108126900.0,1932.0,5076900.0,0.0,0.0
